"n.rooms","income"
0,14700
1,10600
1,13500
4,34700
3,21800
5,36900
2,16400
3,27900
2,25700
1,19200
1,38700
3,21900
1,14100
3,26000
3,26800
2,26400
3,22300
2,15200
3,21400
3,22800
4,30900
1,10500
2,15300
3,41600
4,28200
3,39300
3,37400
4,28400
3,22200
1,10600
5,45500
2,15900
2,33900
1,18300
3,28500
2,22400
3,22200
1,16000
2,20200
2,15500
1,11600
0,6300
3,28600
2,15200
4,27700
4,34700
2,26100
3,28400
1,24800
1,10900
3,24300
1,26800
3,22400
3,26000
2,24300
5,33200
4,28800
4,30500
3,27200
3,27600
3,23300
4,27500
2,15800
1,12800
4,33500
2,19400
2,22100
1,14600
5,35000
3,32000
2,16000
2,30000
1,21200
1,15300
2,20100
3,23300
2,31000
3,21800
2,17000
3,30800
5,33700
1,15300
3,32000
1,12600
0,12200
1,27900
1,23900
3,25100
2,19300
5,44300
3,23400
2,27800
2,28300
0,4800
1,13100
2,27800
1,9400
3,24900
1,16800
3,27300
4,38000
2,25100
2,16000
3,28900
1,10700
2,15800
3,21800
4,31700
5,43700
1,19200
2,20000
3,22700
1,15400
1,14200
3,39900
2,15600
1,16800
4,37900
1,27600
3,34600
1,18800
3,27500
0,6200
2,18500
3,29800
2,17100
4,37800
4,35000
3,33600
1,9500
4,35300
3,32000
1,17200
2,17500
1,9000
2,28800
4,32200
2,18700
1,9100
4,30300
5,56600
5,38600
4,30000
1,14600
2,19500
1,36100
1,20500
1,9700
3,29700
4,36800
2,21700
1,18300
4,32600
3,23600
0,10000
2,23400
2,17400
4,28200
3,35600
4,27300
3,30300
2,15100
3,22000
1,18900
5,37300
3,34300
1,15500
1,10100
5,40000
4,38000
0,7000
1,9400
4,34100
1,9000
3,31200
3,21800
1,10700
5,35800
2,16100
3,30600
2,20200
4,37600
1,12000
3,34300
3,27500
3,21100
4,42500
3,34100
4,49000
3,28900
3,22200
3,22300
2,26700
2,30500
1,11800
2,26600
2,28400
3,28000
1,18200
1,9600
3,25400
1,12600
2,41000
3,30300
5,37500
4,28300
2,23600
3,29900
2,20800
2,26200
5,36300
1,12200
1,17500
3,26100
1,10100
2,21000
1,15800
4,27900
3,21800
2,16600
3,25500
3,23800
2,16000
2,18900
4,28700
3,21600
3,22200
3,21500
2,19400
4,31400
3,25900
2,15400
3,30900
3,22900
3,23900
1,12100
3,24200
3,22800
1,21200
3,27300
2,22000
0,17900
2,16500
1,27800
4,38200
1,15900
2,26900
1,20200
0,7600
2,21900
2,16000
2,21700
2,28000
2,17000
2,36100
4,31700
1,18900
3,36600
4,31000
2,15300
3,24900
3,28400
3,24900
2,18600
2,30100
3,28500
3,22300
5,34700
4,27500
1,10900
2,16600
3,49600
4,35500
3,22900
1,14700
3,32300
3,24000
3,26600
3,22800
0,8800
2,18400
3,30400
4,35100
4,36000
1,29900
2,17000
1,63900
2,15500
1,33500
2,17700
3,35000
3,33400
5,35200
2,18800
3,29800
3,31300
3,28400
1,32300
3,22600
3,39400
2,23700
0,6900
3,25900
2,20700
1,13700
1,11600
4,28500
3,23200
3,36700
5,41600
3,21400
2,24100
3,22000
4,31100
1,11200
3,26400
5,40600
3,25400
4,28800
3,26700
1,10200
4,29300
3,22700
3,29600
2,18300
4,36400
1,11200
2,16100
4,27700
3,24900
2,18100
2,15800
2,17900
4,35300
2,19800
1,18700
1,9900
0,3500
4,42100
2,17600
4,38000
2,27100
4,33100
1,14900
1,12100
0,13800
2,22600
3,30700
2,26200
2,19400
1,9900
1,10200
2,17900
0,3700
4,31700
1,10400
2,15100
2,15100
3,23000
3,27400
3,32200
3,40000
3,21900
3,22100
3,25000
4,30700
2,20600
2,21300
1,9100
2,24700
3,21900
2,26800
2,20000
2,21100
3,23500
2,15000
3,29000
3,22000
3,28900
1,12800
2,20300
2,15300
4,40200
3,30700
4,28000
1,22800
5,51200
2,22800
1,10800
2,15800
3,41500
1,13500
3,25700
2,19200
5,33100
3,22600
1,12800
4,28900
4,32600
2,17500
2,54500
2,25100
3,24000
2,15500
3,23500
0,5600
3,23300
0,5600
2,17000
2,15200
1,11600
1,12600
3,27700
2,16900
2,18500
2,17800
2,19500
3,26100
2,28700
4,50300
5,43800
4,43400
2,18200
2,18200
4,27000
3,39600
3,21100
4,31100
3,28800
2,15900
3,25600
2,15300
3,23900
1,10000
3,25300
3,30100
3,24900
5,34000
2,22600
3,23400
3,23000
4,27800
2,19900
2,34200
2,16000
2,31200
4,28600
2,19500
4,34800
3,21400
4,30000
1,10700
5,35200
2,18800
3,22100
2,15300
3,21500
1,25200
4,33800
2,16100
3,28900
3,22500
1,11400
3,27300
1,14100
3,24600
0,12100
1,9900
2,19800
2,25100
1,19500
2,20200
3,21300
1,24000
3,24600
1,11400
2,31200
2,15100
3,26300
3,32900
3,26400
5,34800
3,22600
1,16300
2,20000
2,19000
3,23200
1,9700
0,4600
4,29800
2,25800
2,15100
1,27700
2,23300
4,28300
2,15400
1,27600
2,41800
2,16100
5,33900
3,33900
1,15300
2,20000
1,10300
2,18700
2,26000
3,27500
2,16500
4,27300
1,14100
2,21100
3,24700
3,36200
1,10600
2,16000
4,27600
1,11800
3,23100
2,19400
4,37100
3,26100
2,18100
1,13400
3,24000
1,11400
2,23300
2,15100
3,21400
3,34200
3,22300
2,16600
3,27000
2,21700
3,26800
0,16300
3,26600
2,28500
3,33200
3,23000
3,28300
3,47900
3,25000
2,19100
2,22200
1,22500
5,35600
2,25900
1,24900
1,13300
3,30000
5,42900
3,34100
2,23400
3,23300
2,16200
5,34800
3,23000
2,21400
2,30200
3,22400
4,29400
2,15400
4,29300
2,20100
2,20700
2,36300
3,36100
4,28300
3,25200
2,22700
1,29100
1,10300
4,38100
0,6600
2,26900
3,29600
2,17200
3,22800
1,14200
3,22000
2,29800
2,18200
2,18600
1,12400
4,31600
5,48300
3,25900
1,16700
2,15400
4,28100
3,24900
1,19500
1,27300
2,15400
1,10400
3,24100
1,12900
3,26700
4,54000
1,17600
2,23300
1,10300
2,17200
3,32100
2,28500
3,39300
3,21800
2,19600
3,44900
5,36800
4,29100
2,28300
3,38200
2,32000
1,14900
3,35500
3,27700
1,16500
2,27800
2,20700
1,11900
1,16900
5,35900
2,15700
2,17600
3,29200
1,34700
2,17400
1,31100
3,40300
2,26100
1,10700
1,9300
0,3800
2,23200
3,35000
3,25800
1,13700
3,23500
3,25900
4,31200
0,4300
4,28900
4,38400
1,12000
1,16400
4,44400
3,25500
1,10900
3,23100
2,17000
2,23700
1,14900
3,39800
5,45300
2,15500
3,21200
3,35100
3,21700
4,28300
1,15000
1,12100
2,15400
2,20300
1,10900
3,26100
3,28000
4,27500
4,27300
1,17700
3,27400
5,37700
2,26200
3,22300
3,29500
2,16000
3,21500
1,9800
2,15100
2,43500
1,15000
2,24600
3,22400
2,23000
3,22800
2,15600
3,23700
1,30200
5,39400
3,22700
2,15400
4,31300
2,18100
4,27900
1,10800
1,37900
3,24300
3,36400
3,23400
1,16400
2,35200
2,22000
2,17100
2,26300
2,31700
3,23700
1,12000
2,28100
0,6600
3,23300
5,34000
3,25500
2,48600
0,6000
1,18500
0,3200
0,4000
1,11600
1,10800
2,25100
2,18000
1,15600
3,30600
2,18600
5,36800
3,26900
0,6700
3,25000
